[355/1000][0/11] Loss_D: 0.3587 Loss_G: 4.5671 D(x): 0.8671 D(G(z)): 0.0105 / 0.0104
[355/1000][1/11] Loss_D: 0.3597 Loss_G: 4.4650 D(x): 0.8825 D(G(z)): 0.0119 / 0.0116
[355/1000][2/11] Loss_D: 0.3647 Loss_G: 4.4381 D(x): 0.8876 D(G(z)): 0.0133 / 0.0119
[355/1000][3/11] Loss_D: 0.3658 Loss_G: 4.4774 D(x): 0.8921 D(G(z)): 0.0137 / 0.0114
[355/1000][4/11] Loss_D: 0.3589 Loss_G: 4.4523 D(x): 0.8780 D(G(z)): 0.0132 / 0.0117
[355/1000][5/11] Loss_D: 0.3574 Loss_G: 4.5340 D(x): 0.8982 D(G(z)): 0.0136 / 0.0108
[355/1000][6/11] Loss_D: 0.3588 Loss_G: 4.5684 D(x): 0.8837 D(G(z)): 0.0126 / 0.0104
[355/1000][7/11] Loss_D: 0.3549 Loss_G: 4.5509 D(x): 0.8829 D(G(z)): 0.0122 / 0.0106
[355/1000][8/11] Loss_D: 0.3617 Loss_G: 4.5647 D(x): 0.8902 D(G(z)): 0.0123 / 0.0105
[355/1000][9/11] Loss_D: 0.3519 Loss_G: 4.6289 D(x): 0.8934 D(G(z)): 0.0122 / 0.0098
[355/1000][10/11] Loss_D: 0.3688 Loss_G: 4.4972 D(x): 0.8585 D(G(z)): 0.0116 / 0.0112
[356/1000][0/11] Loss_D: 0.3529 Loss_G: 4.7193 D(x): 0.9027 D(G(z)): 0.0126 / 0.0090
[356/1000][1/11] Loss_D: 0.3468 Loss_G: 4.8530 D(x): 0.8950 D(G(z)): 0.0103 / 0.0079
[356/1000][2/11] Loss_D: 0.3872 Loss_G: 4.5826 D(x): 0.8140 D(G(z)): 0.0090 / 0.0103
[356/1000][3/11] Loss_D: 0.3585 Loss_G: 4.3843 D(x): 0.8788 D(G(z)): 0.0120 / 0.0126
[356/1000][4/11] Loss_D: 0.3745 Loss_G: 4.1871 D(x): 0.8621 D(G(z)): 0.0147 / 0.0153
[356/1000][5/11] Loss_D: 0.3633 Loss_G: 4.1202 D(x): 0.8926 D(G(z)): 0.0180 / 0.0164
[356/1000][6/11] Loss_D: 0.3674 Loss_G: 4.1263 D(x): 0.8848 D(G(z)): 0.0193 / 0.0162
[356/1000][7/11] Loss_D: 0.3595 Loss_G: 4.1772 D(x): 0.8932 D(G(z)): 0.0197 / 0.0154
[356/1000][8/11] Loss_D: 0.3776 Loss_G: 4.1604 D(x): 0.8762 D(G(z)): 0.0191 / 0.0157
[356/1000][9/11] Loss_D: 0.3751 Loss_G: 4.1196 D(x): 0.8768 D(G(z)): 0.0196 / 0.0163
[356/1000][10/11] Loss_D: 0.3602 Loss_G: 4.0600 D(x): 0.9043 D(G(z)): 0.0210 / 0.0173
[357/1000][0/11] Loss_D: 0.3746 Loss_G: 4.0223 D(x): 0.8630 D(G(z)): 0.0208 / 0.0180
[357/1000][1/11] Loss_D: 0.3689 Loss_G: 3.9937 D(x): 0.8794 D(G(z)): 0.0234 / 0.0185
[357/1000][2/11] Loss_D: 0.3791 Loss_G: 3.9712 D(x): 0.8825 D(G(z)): 0.0253 / 0.0189
[357/1000][3/11] Loss_D: 0.3707 Loss_G: 4.0118 D(x): 0.8908 D(G(z)): 0.0269 / 0.0182
[357/1000][4/11] Loss_D: 0.3854 Loss_G: 3.9398 D(x): 0.8597 D(G(z)): 0.0263 / 0.0195
[357/1000][5/11] Loss_D: 0.3862 Loss_G: 3.8133 D(x): 0.8587 D(G(z)): 0.0292 / 0.0222
[357/1000][6/11] Loss_D: 0.3853 Loss_G: 3.8077 D(x): 0.8737 D(G(z)): 0.0318 / 0.0223
[357/1000][7/11] Loss_D: 0.3903 Loss_G: 3.8120 D(x): 0.8662 D(G(z)): 0.0315 / 0.0222
[357/1000][8/11] Loss_D: 0.3892 Loss_G: 3.8398 D(x): 0.8657 D(G(z)): 0.0309 / 0.0215
[357/1000][9/11] Loss_D: 0.3962 Loss_G: 3.7791 D(x): 0.8467 D(G(z)): 0.0299 / 0.0229
[357/1000][10/11] Loss_D: 0.3860 Loss_G: 3.6923 D(x): 0.8833 D(G(z)): 0.0317 / 0.0250
[358/1000][0/11] Loss_D: 0.3798 Loss_G: 3.8649 D(x): 0.8788 D(G(z)): 0.0312 / 0.0210
[358/1000][1/11] Loss_D: 0.4027 Loss_G: 3.7672 D(x): 0.8376 D(G(z)): 0.0277 / 0.0232
[358/1000][2/11] Loss_D: 0.3878 Loss_G: 3.7225 D(x): 0.8556 D(G(z)): 0.0309 / 0.0242
[358/1000][3/11] Loss_D: 0.3992 Loss_G: 3.7568 D(x): 0.8663 D(G(z)): 0.0321 / 0.0234
[358/1000][4/11] Loss_D: 0.3901 Loss_G: 3.8489 D(x): 0.8659 D(G(z)): 0.0308 / 0.0213
[358/1000][5/11] Loss_D: 0.3819 Loss_G: 3.9447 D(x): 0.8712 D(G(z)): 0.0286 / 0.0194
[358/1000][6/11] Loss_D: 0.3796 Loss_G: 4.0635 D(x): 0.8786 D(G(z)): 0.0255 / 0.0172
[358/1000][7/11] Loss_D: 0.3742 Loss_G: 4.0900 D(x): 0.8690 D(G(z)): 0.0225 / 0.0168
[358/1000][8/11] Loss_D: 0.3883 Loss_G: 4.0090 D(x): 0.8535 D(G(z)): 0.0216 / 0.0182
[358/1000][9/11] Loss_D: 0.4177 Loss_G: 3.7600 D(x): 0.8278 D(G(z)): 0.0236 / 0.0233
[358/1000][10/11] Loss_D: 0.3902 Loss_G: 3.5873 D(x): 0.8692 D(G(z)): 0.0299 / 0.0277
[359/1000][0/11] Loss_D: 0.3933 Loss_G: 3.7331 D(x): 0.8727 D(G(z)): 0.0329 / 0.0239
[359/1000][1/11] Loss_D: 0.3904 Loss_G: 3.9008 D(x): 0.8705 D(G(z)): 0.0292 / 0.0203
[359/1000][2/11] Loss_D: 0.3839 Loss_G: 4.0702 D(x): 0.8773 D(G(z)): 0.0251 / 0.0171
[359/1000][3/11] Loss_D: 0.3815 Loss_G: 4.1706 D(x): 0.8745 D(G(z)): 0.0211 / 0.0155
[359/1000][4/11] Loss_D: 0.3812 Loss_G: 4.1317 D(x): 0.8619 D(G(z)): 0.0192 / 0.0161
[359/1000][5/11] Loss_D: 0.3770 Loss_G: 4.1933 D(x): 0.8915 D(G(z)): 0.0198 / 0.0151
[359/1000][6/11] Loss_D: 0.3754 Loss_G: 4.1807 D(x): 0.8710 D(G(z)): 0.0186 / 0.0153
[359/1000][7/11] Loss_D: 0.3713 Loss_G: 4.1795 D(x): 0.8745 D(G(z)): 0.0189 / 0.0153
[359/1000][8/11] Loss_D: 0.3684 Loss_G: 4.1816 D(x): 0.8767 D(G(z)): 0.0188 / 0.0153
[359/1000][9/11] Loss_D: 0.3779 Loss_G: 4.1430 D(x): 0.8696 D(G(z)): 0.0185 / 0.0159
[359/1000][10/11] Loss_D: 0.3594 Loss_G: 4.1243 D(x): 0.8952 D(G(z)): 0.0190 / 0.0162
[360/1000][0/11] Loss_D: 0.3685 Loss_G: 4.1196 D(x): 0.8662 D(G(z)): 0.0183 / 0.0163
[360/1000][1/11] Loss_D: 0.3713 Loss_G: 4.1265 D(x): 0.8728 D(G(z)): 0.0190 / 0.0162
[360/1000][2/11] Loss_D: 0.3712 Loss_G: 4.0658 D(x): 0.8597 D(G(z)): 0.0189 / 0.0172
[360/1000][3/11] Loss_D: 0.3656 Loss_G: 4.2029 D(x): 0.8990 D(G(z)): 0.0202 / 0.0150
[360/1000][4/11] Loss_D: 0.3705 Loss_G: 4.2626 D(x): 0.8757 D(G(z)): 0.0176 / 0.0141
[360/1000][5/11] Loss_D: 0.3770 Loss_G: 4.2960 D(x): 0.8786 D(G(z)): 0.0164 / 0.0136
[360/1000][6/11] Loss_D: 0.3739 Loss_G: 4.2545 D(x): 0.8691 D(G(z)): 0.0160 / 0.0142
[360/1000][7/11] Loss_D: 0.3680 Loss_G: 4.2468 D(x): 0.8768 D(G(z)): 0.0164 / 0.0143
[360/1000][8/11] Loss_D: 0.3738 Loss_G: 4.2529 D(x): 0.8773 D(G(z)): 0.0165 / 0.0142
[360/1000][9/11] Loss_D: 0.3766 Loss_G: 4.1985 D(x): 0.8666 D(G(z)): 0.0164 / 0.0150
[360/1000][10/11] Loss_D: 0.3745 Loss_G: 4.1422 D(x): 0.8778 D(G(z)): 0.0173 / 0.0159
[361/1000][0/11] Loss_D: 0.3631 Loss_G: 4.2135 D(x): 0.8822 D(G(z)): 0.0174 / 0.0148
[361/1000][1/11] Loss_D: 0.3719 Loss_G: 4.3237 D(x): 0.8868 D(G(z)): 0.0165 / 0.0133
[361/1000][2/11] Loss_D: 0.3655 Loss_G: 4.4441 D(x): 0.8892 D(G(z)): 0.0149 / 0.0118
[361/1000][3/11] Loss_D: 0.3596 Loss_G: 4.5381 D(x): 0.8880 D(G(z)): 0.0133 / 0.0107
[361/1000][4/11] Loss_D: 0.3748 Loss_G: 4.3909 D(x): 0.8569 D(G(z)): 0.0120 / 0.0124
[361/1000][5/11] Loss_D: 0.3608 Loss_G: 4.2991 D(x): 0.8755 D(G(z)): 0.0139 / 0.0136
[361/1000][6/11] Loss_D: 0.3654 Loss_G: 4.3043 D(x): 0.8838 D(G(z)): 0.0153 / 0.0135
[361/1000][7/11] Loss_D: 0.3593 Loss_G: 4.5237 D(x): 0.9137 D(G(z)): 0.0151 / 0.0109
[361/1000][8/11] Loss_D: 0.3592 Loss_G: 4.6293 D(x): 0.8831 D(G(z)): 0.0122 / 0.0098
[361/1000][9/11] Loss_D: 0.3645 Loss_G: 4.6259 D(x): 0.8754 D(G(z)): 0.0109 / 0.0098
[361/1000][10/11] Loss_D: 0.3522 Loss_G: 4.5986 D(x): 0.8913 D(G(z)): 0.0110 / 0.0101
[362/1000][0/11] Loss_D: 0.3529 Loss_G: 4.6391 D(x): 0.8884 D(G(z)): 0.0109 / 0.0097
[362/1000][1/11] Loss_D: 0.3538 Loss_G: 4.6934 D(x): 0.8922 D(G(z)): 0.0106 / 0.0092
[362/1000][2/11] Loss_D: 0.3736 Loss_G: 4.4261 D(x): 0.8440 D(G(z)): 0.0101 / 0.0120
[362/1000][3/11] Loss_D: 0.3679 Loss_G: 4.2994 D(x): 0.8801 D(G(z)): 0.0131 / 0.0136
[362/1000][4/11] Loss_D: 0.3620 Loss_G: 4.3515 D(x): 0.8958 D(G(z)): 0.0151 / 0.0129
[362/1000][5/11] Loss_D: 0.3560 Loss_G: 4.5768 D(x): 0.9108 D(G(z)): 0.0141 / 0.0103
[362/1000][6/11] Loss_D: 0.3554 Loss_G: 4.7764 D(x): 0.8990 D(G(z)): 0.0114 / 0.0085
[362/1000][7/11] Loss_D: 0.3619 Loss_G: 4.7527 D(x): 0.8695 D(G(z)): 0.0093 / 0.0087
[362/1000][8/11] Loss_D: 0.3553 Loss_G: 4.6631 D(x): 0.8776 D(G(z)): 0.0096 / 0.0095
[362/1000][9/11] Loss_D: 0.3513 Loss_G: 4.7258 D(x): 0.9035 D(G(z)): 0.0103 / 0.0089
[362/1000][10/11] Loss_D: 0.3613 Loss_G: 4.6479 D(x): 0.8550 D(G(z)): 0.0098 / 0.0096
[363/1000][0/11] Loss_D: 0.3525 Loss_G: 4.7038 D(x): 0.8978 D(G(z)): 0.0102 / 0.0091
[363/1000][1/11] Loss_D: 0.3653 Loss_G: 4.6007 D(x): 0.8686 D(G(z)): 0.0099 / 0.0101
[363/1000][2/11] Loss_D: 0.3580 Loss_G: 4.4743 D(x): 0.8683 D(G(z)): 0.0110 / 0.0114
[363/1000][3/11] Loss_D: 0.3545 Loss_G: 4.5089 D(x): 0.9000 D(G(z)): 0.0126 / 0.0111
[363/1000][4/11] Loss_D: 0.3530 Loss_G: 4.7186 D(x): 0.9132 D(G(z)): 0.0120 / 0.0090
[363/1000][5/11] Loss_D: 0.3528 Loss_G: 4.7701 D(x): 0.8782 D(G(z)): 0.0098 / 0.0085
[363/1000][6/11] Loss_D: 0.3509 Loss_G: 4.7981 D(x): 0.8895 D(G(z)): 0.0093 / 0.0083
[363/1000][7/11] Loss_D: 0.3590 Loss_G: 4.8642 D(x): 0.8982 D(G(z)): 0.0090 / 0.0078
[363/1000][8/11] Loss_D: 0.3504 Loss_G: 4.8722 D(x): 0.8878 D(G(z)): 0.0085 / 0.0077
[363/1000][9/11] Loss_D: 0.3530 Loss_G: 4.7764 D(x): 0.8722 D(G(z)): 0.0083 / 0.0085
[363/1000][10/11] Loss_D: 0.3479 Loss_G: 4.7178 D(x): 0.8925 D(G(z)): 0.0092 / 0.0090
[364/1000][0/11] Loss_D: 0.3554 Loss_G: 4.7167 D(x): 0.8898 D(G(z)): 0.0095 / 0.0090
[364/1000][1/11] Loss_D: 0.3539 Loss_G: 4.7208 D(x): 0.8870 D(G(z)): 0.0096 / 0.0090
[364/1000][2/11] Loss_D: 0.3483 Loss_G: 4.8042 D(x): 0.9001 D(G(z)): 0.0096 / 0.0082
[364/1000][3/11] Loss_D: 0.3495 Loss_G: 4.7898 D(x): 0.8775 D(G(z)): 0.0089 / 0.0084
[364/1000][4/11] Loss_D: 0.3529 Loss_G: 4.8060 D(x): 0.8919 D(G(z)): 0.0090 / 0.0082
[364/1000][5/11] Loss_D: 0.3498 Loss_G: 4.9399 D(x): 0.9084 D(G(z)): 0.0089 / 0.0072
[364/1000][6/11] Loss_D: 0.3486 Loss_G: 4.9495 D(x): 0.8829 D(G(z)): 0.0078 / 0.0071
[364/1000][7/11] Loss_D: 0.3475 Loss_G: 4.9110 D(x): 0.8832 D(G(z)): 0.0077 / 0.0074
[364/1000][8/11] Loss_D: 0.3548 Loss_G: 4.7640 D(x): 0.8686 D(G(z)): 0.0080 / 0.0086
[364/1000][9/11] Loss_D: 0.3477 Loss_G: 4.7571 D(x): 0.8997 D(G(z)): 0.0093 / 0.0087
[364/1000][10/11] Loss_D: 0.3757 Loss_G: 4.7275 D(x): 0.8915 D(G(z)): 0.0093 / 0.0089
[365/1000][0/11] Loss_D: 0.3570 Loss_G: 4.8416 D(x): 0.9072 D(G(z)): 0.0094 / 0.0080
[365/1000][1/11] Loss_D: 0.3504 Loss_G: 4.8930 D(x): 0.8893 D(G(z)): 0.0085 / 0.0076
[365/1000][2/11] Loss_D: 0.3489 Loss_G: 4.9133 D(x): 0.8868 D(G(z)): 0.0080 / 0.0074
[365/1000][3/11] Loss_D: 0.3453 Loss_G: 5.0100 D(x): 0.9030 D(G(z)): 0.0079 / 0.0067
[365/1000][4/11] Loss_D: 0.3519 Loss_G: 4.9508 D(x): 0.8783 D(G(z)): 0.0073 / 0.0072
[365/1000][5/11] Loss_D: 0.3455 Loss_G: 4.9637 D(x): 0.8981 D(G(z)): 0.0077 / 0.0071
[365/1000][6/11] Loss_D: 0.3536 Loss_G: 4.8816 D(x): 0.8778 D(G(z)): 0.0076 / 0.0077
[365/1000][7/11] Loss_D: 0.3517 Loss_G: 4.7583 D(x): 0.8765 D(G(z)): 0.0083 / 0.0087
[365/1000][8/11] Loss_D: 0.3492 Loss_G: 4.7026 D(x): 0.8850 D(G(z)): 0.0094 / 0.0092
[365/1000][9/11] Loss_D: 0.3483 Loss_G: 4.8310 D(x): 0.9148 D(G(z)): 0.0100 / 0.0081
[365/1000][10/11] Loss_D: 0.3435 Loss_G: 4.9009 D(x): 0.9008 D(G(z)): 0.0087 / 0.0075
[366/1000][0/11] Loss_D: 0.3484 Loss_G: 5.0266 D(x): 0.9007 D(G(z)): 0.0079 / 0.0066
[366/1000][1/11] Loss_D: 0.3467 Loss_G: 5.0156 D(x): 0.8830 D(G(z)): 0.0071 / 0.0067
[366/1000][2/11] Loss_D: 0.3562 Loss_G: 4.8995 D(x): 0.8741 D(G(z)): 0.0073 / 0.0076
[366/1000][3/11] Loss_D: 0.3503 Loss_G: 4.8240 D(x): 0.8868 D(G(z)): 0.0082 / 0.0082
[366/1000][4/11] Loss_D: 0.3444 Loss_G: 4.8876 D(x): 0.9062 D(G(z)): 0.0089 / 0.0077
[366/1000][5/11] Loss_D: 0.3456 Loss_G: 5.0075 D(x): 0.9047 D(G(z)): 0.0083 / 0.0068
[366/1000][6/11] Loss_D: 0.3526 Loss_G: 4.9450 D(x): 0.8722 D(G(z)): 0.0074 / 0.0073
[366/1000][7/11] Loss_D: 0.3489 Loss_G: 4.9118 D(x): 0.8935 D(G(z)): 0.0080 / 0.0075
[366/1000][8/11] Loss_D: 0.3480 Loss_G: 4.9009 D(x): 0.8908 D(G(z)): 0.0081 / 0.0076
[366/1000][9/11] Loss_D: 0.3449 Loss_G: 4.9507 D(x): 0.9000 D(G(z)): 0.0083 / 0.0072
[366/1000][10/11] Loss_D: 0.3469 Loss_G: 4.9426 D(x): 0.8832 D(G(z)): 0.0079 / 0.0073
[367/1000][0/11] Loss_D: 0.3460 Loss_G: 4.9802 D(x): 0.8957 D(G(z)): 0.0078 / 0.0070
[367/1000][1/11] Loss_D: 0.3581 Loss_G: 4.9049 D(x): 0.8805 D(G(z)): 0.0076 / 0.0076
[367/1000][2/11] Loss_D: 0.3473 Loss_G: 4.8468 D(x): 0.8891 D(G(z)): 0.0083 / 0.0081
[367/1000][3/11] Loss_D: 0.3474 Loss_G: 4.8074 D(x): 0.8845 D(G(z)): 0.0087 / 0.0084
[367/1000][4/11] Loss_D: 0.3502 Loss_G: 4.9596 D(x): 0.9185 D(G(z)): 0.0093 / 0.0073
[367/1000][5/11] Loss_D: 0.3500 Loss_G: 4.9316 D(x): 0.8773 D(G(z)): 0.0080 / 0.0074
[367/1000][6/11] Loss_D: 0.3477 Loss_G: 4.8695 D(x): 0.8839 D(G(z)): 0.0082 / 0.0079
[367/1000][7/11] Loss_D: 0.3453 Loss_G: 4.8723 D(x): 0.8928 D(G(z)): 0.0087 / 0.0079
[367/1000][8/11] Loss_D: 0.3473 Loss_G: 4.8761 D(x): 0.8882 D(G(z)): 0.0087 / 0.0079
[367/1000][9/11] Loss_D: 0.3469 Loss_G: 4.9339 D(x): 0.8996 D(G(z)): 0.0087 / 0.0074
[367/1000][10/11] Loss_D: 0.3450 Loss_G: 4.9181 D(x): 0.8833 D(G(z)): 0.0081 / 0.0075
[368/1000][0/11] Loss_D: 0.3625 Loss_G: 4.7830 D(x): 0.8733 D(G(z)): 0.0081 / 0.0086
[368/1000][1/11] Loss_D: 0.3515 Loss_G: 4.7194 D(x): 0.8860 D(G(z)): 0.0092 / 0.0092
[368/1000][2/11] Loss_D: 0.3472 Loss_G: 4.8836 D(x): 0.9156 D(G(z)): 0.0099 / 0.0078
[368/1000][3/11] Loss_D: 0.3441 Loss_G: 4.9614 D(x): 0.8941 D(G(z)): 0.0089 / 0.0073
[368/1000][4/11] Loss_D: 0.3452 Loss_G: 5.0621 D(x): 0.9038 D(G(z)): 0.0082 / 0.0066
[368/1000][5/11] Loss_D: 0.3532 Loss_G: 4.9449 D(x): 0.8688 D(G(z)): 0.0075 / 0.0074
[368/1000][6/11] Loss_D: 0.3494 Loss_G: 4.8617 D(x): 0.8872 D(G(z)): 0.0083 / 0.0080
[368/1000][7/11] Loss_D: 0.3457 Loss_G: 4.8154 D(x): 0.8893 D(G(z)): 0.0091 / 0.0084
[368/1000][8/11] Loss_D: 0.3490 Loss_G: 4.8879 D(x): 0.9056 D(G(z)): 0.0094 / 0.0079
[368/1000][9/11] Loss_D: 0.3444 Loss_G: 4.9741 D(x): 0.8998 D(G(z)): 0.0090 / 0.0072
[368/1000][10/11] Loss_D: 0.3465 Loss_G: 4.9586 D(x): 0.8877 D(G(z)): 0.0080 / 0.0072
[369/1000][0/11] Loss_D: 0.3460 Loss_G: 4.9576 D(x): 0.8895 D(G(z)): 0.0080 / 0.0073
[369/1000][1/11] Loss_D: 0.3453 Loss_G: 4.9306 D(x): 0.8880 D(G(z)): 0.0082 / 0.0075
[369/1000][2/11] Loss_D: 0.3530 Loss_G: 4.8002 D(x): 0.8751 D(G(z)): 0.0085 / 0.0085
[369/1000][3/11] Loss_D: 0.3512 Loss_G: 4.7186 D(x): 0.8874 D(G(z)): 0.0096 / 0.0092
[369/1000][4/11] Loss_D: 0.3528 Loss_G: 4.6136 D(x): 0.8776 D(G(z)): 0.0106 / 0.0103
[369/1000][5/11] Loss_D: 0.3485 Loss_G: 4.7085 D(x): 0.9102 D(G(z)): 0.0118 / 0.0093
[369/1000][6/11] Loss_D: 0.3508 Loss_G: 4.7862 D(x): 0.8987 D(G(z)): 0.0108 / 0.0087
[369/1000][7/11] Loss_D: 0.3485 Loss_G: 4.8406 D(x): 0.8920 D(G(z)): 0.0099 / 0.0082
[369/1000][8/11] Loss_D: 0.3488 Loss_G: 4.8041 D(x): 0.8824 D(G(z)): 0.0094 / 0.0085
[369/1000][9/11] Loss_D: 0.3597 Loss_G: 4.6805 D(x): 0.8814 D(G(z)): 0.0098 / 0.0096
[369/1000][10/11] Loss_D: 0.3472 Loss_G: 4.6148 D(x): 0.8944 D(G(z)): 0.0110 / 0.0102
[370/1000][0/11] Loss_D: 0.3492 Loss_G: 4.7080 D(x): 0.9029 D(G(z)): 0.0115 / 0.0094
[370/1000][1/11] Loss_D: 0.3500 Loss_G: 4.7171 D(x): 0.8826 D(G(z)): 0.0105 / 0.0092
[370/1000][2/11] Loss_D: 0.3537 Loss_G: 4.6689 D(x): 0.8827 D(G(z)): 0.0104 / 0.0097
[370/1000][3/11] Loss_D: 0.3542 Loss_G: 4.6811 D(x): 0.8960 D(G(z)): 0.0109 / 0.0095
[370/1000][4/11] Loss_D: 0.3531 Loss_G: 4.5874 D(x): 0.8693 D(G(z)): 0.0108 / 0.0104
[370/1000][5/11] Loss_D: 0.3532 Loss_G: 4.6495 D(x): 0.9058 D(G(z)): 0.0119 / 0.0098
[370/1000][6/11] Loss_D: 0.3497 Loss_G: 4.7486 D(x): 0.8995 D(G(z)): 0.0112 / 0.0090
[370/1000][7/11] Loss_D: 0.3472 Loss_G: 4.7898 D(x): 0.8873 D(G(z)): 0.0102 / 0.0086
[370/1000][8/11] Loss_D: 0.3497 Loss_G: 4.8468 D(x): 0.8976 D(G(z)): 0.0098 / 0.0080
[370/1000][9/11] Loss_D: 0.3633 Loss_G: 4.6819 D(x): 0.8634 D(G(z)): 0.0093 / 0.0096
[370/1000][10/11] Loss_D: 0.3486 Loss_G: 4.5620 D(x): 0.8857 D(G(z)): 0.0109 / 0.0107
[371/1000][0/11] Loss_D: 0.3537 Loss_G: 4.5639 D(x): 0.8908 D(G(z)): 0.0117 / 0.0108
[371/1000][1/11] Loss_D: 0.3481 Loss_G: 4.6593 D(x): 0.9043 D(G(z)): 0.0119 / 0.0098
[371/1000][2/11] Loss_D: 0.3554 Loss_G: 4.7626 D(x): 0.8992 D(G(z)): 0.0109 / 0.0087
[371/1000][3/11] Loss_D: 0.3523 Loss_G: 4.8417 D(x): 0.8976 D(G(z)): 0.0100 / 0.0081
[371/1000][4/11] Loss_D: 0.3533 Loss_G: 4.7685 D(x): 0.8710 D(G(z)): 0.0093 / 0.0087
[371/1000][5/11] Loss_D: 0.3463 Loss_G: 4.7395 D(x): 0.8926 D(G(z)): 0.0100 / 0.0090
[371/1000][6/11] Loss_D: 0.3513 Loss_G: 4.7026 D(x): 0.8844 D(G(z)): 0.0101 / 0.0093
[371/1000][7/11] Loss_D: 0.3519 Loss_G: 4.6427 D(x): 0.8807 D(G(z)): 0.0105 / 0.0099
[371/1000][8/11] Loss_D: 0.3546 Loss_G: 4.6099 D(x): 0.8854 D(G(z)): 0.0112 / 0.0102
[371/1000][9/11] Loss_D: 0.3526 Loss_G: 4.5797 D(x): 0.8833 D(G(z)): 0.0117 / 0.0105
[371/1000][10/11] Loss_D: 0.3543 Loss_G: 4.6185 D(x): 0.9283 D(G(z)): 0.0121 / 0.0101
[372/1000][0/11] Loss_D: 0.3474 Loss_G: 4.7341 D(x): 0.8992 D(G(z)): 0.0111 / 0.0089
[372/1000][1/11] Loss_D: 0.3487 Loss_G: 4.7971 D(x): 0.8891 D(G(z)): 0.0101 / 0.0084
[372/1000][2/11] Loss_D: 0.3533 Loss_G: 4.7650 D(x): 0.8861 D(G(z)): 0.0097 / 0.0087
[372/1000][3/11] Loss_D: 0.3579 Loss_G: 4.7115 D(x): 0.8842 D(G(z)): 0.0099 / 0.0091
[372/1000][4/11] Loss_D: 0.3528 Loss_G: 4.6928 D(x): 0.8902 D(G(z)): 0.0106 / 0.0094
[372/1000][5/11] Loss_D: 0.3478 Loss_G: 4.7272 D(x): 0.8973 D(G(z)): 0.0108 / 0.0090
[372/1000][6/11] Loss_D: 0.3535 Loss_G: 4.7022 D(x): 0.8840 D(G(z)): 0.0103 / 0.0092
[372/1000][7/11] Loss_D: 0.3504 Loss_G: 4.7187 D(x): 0.8965 D(G(z)): 0.0106 / 0.0090
[372/1000][8/11] Loss_D: 0.3462 Loss_G: 4.7902 D(x): 0.8981 D(G(z)): 0.0104 / 0.0084
[372/1000][9/11] Loss_D: 0.3503 Loss_G: 4.8567 D(x): 0.8952 D(G(z)): 0.0097 / 0.0079
[372/1000][10/11] Loss_D: 0.3620 Loss_G: 4.7543 D(x): 0.8507 D(G(z)): 0.0091 / 0.0087
[373/1000][0/11] Loss_D: 0.3507 Loss_G: 4.6750 D(x): 0.8809 D(G(z)): 0.0098 / 0.0094
[373/1000][1/11] Loss_D: 0.3545 Loss_G: 4.6831 D(x): 0.9007 D(G(z)): 0.0107 / 0.0094
[373/1000][2/11] Loss_D: 0.3504 Loss_G: 4.7113 D(x): 0.8886 D(G(z)): 0.0106 / 0.0091
[373/1000][3/11] Loss_D: 0.3540 Loss_G: 4.7534 D(x): 0.8938 D(G(z)): 0.0105 / 0.0087
[373/1000][4/11] Loss_D: 0.3512 Loss_G: 4.7519 D(x): 0.8888 D(G(z)): 0.0102 / 0.0087
[373/1000][5/11] Loss_D: 0.3526 Loss_G: 4.6856 D(x): 0.8779 D(G(z)): 0.0102 / 0.0093
[373/1000][6/11] Loss_D: 0.3509 Loss_G: 4.6512 D(x): 0.8909 D(G(z)): 0.0109 / 0.0096
[373/1000][7/11] Loss_D: 0.3463 Loss_G: 4.6746 D(x): 0.8921 D(G(z)): 0.0112 / 0.0094
[373/1000][8/11] Loss_D: 0.3523 Loss_G: 4.6647 D(x): 0.8883 D(G(z)): 0.0110 / 0.0095
[373/1000][9/11] Loss_D: 0.3473 Loss_G: 4.7274 D(x): 0.8958 D(G(z)): 0.0110 / 0.0089
[373/1000][10/11] Loss_D: 0.3492 Loss_G: 4.6945 D(x): 0.8909 D(G(z)): 0.0105 / 0.0092
[374/1000][0/11] Loss_D: 0.3545 Loss_G: 4.6416 D(x): 0.8739 D(G(z)): 0.0102 / 0.0097
[374/1000][1/11] Loss_D: 0.3470 Loss_G: 4.7230 D(x): 0.9055 D(G(z)): 0.0109 / 0.0089
[374/1000][2/11] Loss_D: 0.3484 Loss_G: 4.7452 D(x): 0.8873 D(G(z)): 0.0104 / 0.0088
[374/1000][3/11] Loss_D: 0.3476 Loss_G: 4.8316 D(x): 0.9046 D(G(z)): 0.0102 / 0.0080
[374/1000][4/11] Loss_D: 0.3581 Loss_G: 4.7350 D(x): 0.8699 D(G(z)): 0.0094 / 0.0088
[374/1000][5/11] Loss_D: 0.3496 Loss_G: 4.6783 D(x): 0.8890 D(G(z)): 0.0103 / 0.0094
[374/1000][6/11] Loss_D: 0.3485 Loss_G: 4.6940 D(x): 0.8980 D(G(z)): 0.0111 / 0.0092
[374/1000][7/11] Loss_D: 0.3530 Loss_G: 4.7081 D(x): 0.8916 D(G(z)): 0.0109 / 0.0091
[374/1000][8/11] Loss_D: 0.3507 Loss_G: 4.6976 D(x): 0.8913 D(G(z)): 0.0107 / 0.0092
